,player,defense - 90s,defense - Age,defense - Blocks - Blocks,defense - Blocks - Pass,defense - Blocks - Sh,defense - Challenges - Att,defense - Challenges - Lost,defense - Challenges - Tkl,defense - Challenges - Tkl%,defense - Clr,defense - Err,defense - Int,defense - Nation,defense - Pos,defense - Tackles - Att 3rd,defense - Tackles - Def 3rd,defense - Tackles - Mid 3rd,defense - Tackles - Tkl,defense - Tackles - TklW,defense - Tkl+Int,gca - 90s,gca - Age,gca - GCA - GCA,gca - GCA - GCA90,gca - GCA Types - Def,gca - GCA Types - Fld,gca - GCA Types - PassDead,gca - GCA Types - PassLive,gca - GCA Types - Sh,gca - GCA Types - TO,gca - Nation,gca - Pos,gca - SCA - SCA,gca - SCA - SCA90,gca - SCA Types - Def,gca - SCA Types - Fld,gca - SCA Types - PassDead,gca - SCA Types - PassLive,gca - SCA Types - Sh,gca - SCA Types - TO,keeper - Age,keeper - Nation,keeper - Penalty Kicks - PKA,keeper - Penalty Kicks - PKatt,keeper - Penalty Kicks - PKm,keeper - Penalty Kicks - PKsv,keeper - Penalty Kicks - Save%,keeper - Performance - CS,keeper - Performance - CS%,keeper - Performance - D,keeper - Performance - GA,keeper - Performance - GA90,keeper - Performance - L,keeper - Performance - Save%,keeper - Performance - Saves,keeper - Performance - SoTA,keeper - Performance - W,keeper - Playing Time - 90s,keeper - Playing Time - MP,keeper - Playing Time - Min,keeper - Playing Time - Starts,keeper - Pos,keeper_adv - 90s,keeper_adv - Age,keeper_adv - Crosses - Opp,keeper_adv - Crosses - Stp,keeper_adv - Crosses - Stp%,keeper_adv - Expected - /90,keeper_adv - Expected - PSxG,keeper_adv - Expected - PSxG+/-,keeper_adv - Expected - PSxG/SoT,keeper_adv - Goal Kicks - Att,keeper_adv - Goal Kicks - AvgLen,keeper_adv - Goal Kicks - Launch%,keeper_adv - Goals - CK,keeper_adv - Goals - FK,keeper_adv - Goals - GA,keeper_adv - Goals - OG,keeper_adv - Goals - PKA,keeper_adv - Launched - Att,keeper_adv - Launched - Cmp,keeper_adv - Launched - Cmp%,keeper_adv - Nation,keeper_adv - Passes - Att,keeper_adv - Passes - AvgLen,keeper_adv - Passes - Launch%,keeper_adv - Passes - Thr,keeper_adv - Pos,keeper_adv - Sweeper - #OPA,keeper_adv - Sweeper - #OPA/90,keeper_adv - Sweeper - AvgDist,misc - 90s,misc - Aerial Duels - Lost,misc - Aerial Duels - Won,misc - Aerial Duels - Won%,misc - Age,misc - Nation,misc - Performance - 2CrdY,misc - Performance - CrdR,misc - Performance - CrdY,misc - Performance - Crs,misc - Performance - Fld,misc - Performance - Fls,misc - Performance - Int,misc - Performance - OG,misc - Performance - Off,misc - Performance - PKcon,misc - Performance - PKwon,misc - Performance - Recov,misc - Performance - TklW,misc - Pos,passing - 1/3,passing - 90s,passing - A-xAG,passing - Age,passing - Ast,passing - CrsPA,passing - KP,passing - Long - Att,passing - Long - Cmp,passing - Long - Cmp%,passing - Medium - Att,passing - Medium - Cmp,passing - Medium - Cmp%,passing - Nation,passing - PPA,passing - Pos,passing - PrgP,passing - Short - Att,passing - Short - Cmp,passing - Short - Cmp%,passing - Total - Att,passing - Total - Cmp,passing - Total - Cmp%,passing - Total - PrgDist,passing - Total - TotDist,passing - xA,passing - xAG,passing_types - 90s,passing_types - Age,passing_types - Att,passing_types - Corner Kicks - In,passing_types - Corner Kicks - Out,passing_types - Corner Kicks - Str,passing_types - Nation,passing_types - Outcomes - Blocks,passing_types - Outcomes - Cmp,passing_types - Outcomes - Off,passing_types - Pass Types - CK,passing_types - Pass Types - Crs,passing_types - Pass Types - Dead,passing_types - Pass Types - FK,passing_types - Pass Types - Live,passing_types - Pass Types - Sw,passing_types - Pass Types - TB,passing_types - Pass Types - TI,passing_types - Pos,playing_time - Age,playing_time - MP,playing_time - Nation,playing_time - Playing Time - 90s,playing_time - Playing Time - MP,playing_time - Playing Time - Min,playing_time - Playing Time - Min%,playing_time - Playing Time - Mn/MP,playing_time - Pos,playing_time - Starts - Compl,playing_time - Starts - Mn/Start,playing_time - Starts - Starts,playing_time - Subs - Mn/Sub,playing_time - Subs - Subs,playing_time - Subs - unSub,playing_time - Team Success (xG) - On-Off,playing_time - Team Success (xG) - onxG,playing_time - Team Success (xG) - onxGA,playing_time - Team Success (xG) - xG+/-,playing_time - Team Success (xG) - xG+/-90,playing_time - Team Success - +/-,playing_time - Team Success - +/-90,playing_time - Team Success - On-Off,playing_time - Team Success - PPM,playing_time - Team Success - onG,playing_time - Team Success - onGA,possession - 90s,possession - Age,possession - Carries - 1/3,possession - Carries - CPA,possession - Carries - Carries,possession - Carries - Dis,possession - Carries - Mis,possession - Carries - PrgC,possession - Carries - PrgDist,possession - Carries - TotDist,possession - Nation,possession - Pos,possession - Receiving - PrgR,possession - Receiving - Rec,possession - Take-Ons - Att,possession - Take-Ons - Succ,possession - Take-Ons - Succ%,possession - Take-Ons - Tkld,possession - Take-Ons - Tkld%,possession - Touches - Att 3rd,possession - Touches - Att Pen,possession - Touches - Def 3rd,possession - Touches - Def Pen,possession - Touches - Live,possession - Touches - Mid 3rd,possession - Touches - Touches,shooting - 90s,shooting - Age,shooting - Expected - G-xG,shooting - Expected - np:G-xG,shooting - Expected - npxG,shooting - Expected - npxG/Sh,shooting - Expected - xG,shooting - Nation,shooting - Pos,shooting - Standard - Dist,shooting - Standard - FK,shooting - Standard - G/Sh,shooting - Standard - G/SoT,shooting - Standard - Gls,shooting - Standard - PK,shooting - Standard - PKatt,shooting - Standard - Sh,shooting - Standard - Sh/90,shooting - Standard - SoT,shooting - Standard - SoT%,shooting - Standard - SoT/90,standard - Age,standard - Expected - npxG,standard - Expected - npxG+xAG,standard - Expected - xAG,standard - Expected - xG,standard - MP,standard - Nation,standard - Per 90 Minutes - Ast,standard - Per 90 Minutes - G+A,standard - Per 90 Minutes - G+A-PK,standard - Per 90 Minutes - G-PK,standard - Per 90 Minutes - Gls,standard - Per 90 Minutes - npxG,standard - Per 90 Minutes - npxG+xAG,standard - Per 90 Minutes - xAG,standard - Per 90 Minutes - xG,standard - Per 90 Minutes - xG+xAG,standard - Performance - Ast,standard - Performance - CrdR,standard - Performance - CrdY,standard - Performance - G+A,standard - Performance - G-PK,standard - Performance - Gls,standard - Performance - PK,standard - Performance - PKatt,standard - Playing Time - 90s,standard - Playing Time - MP,standard - Playing Time - Min,standard - Playing Time - Starts,standard - Pos,standard - Progression - PrgC,standard - Progression - PrgP,standard - Progression - PrgR
10,Georginio Rutter,2.4,20-356,4.0,4.0,0.0,7.0,2.0,5.0,71.4,3.0,0.0,3.0,fr FRA,"FW,MF",1.0,5.0,3.0,9.0,8.0,12.0,2.4,20-356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fr FRA,"FW,MF",4.0,1.67,0.0,1.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,7.0,8.0,53.3,20-356,fr FRA,0.0,0.0,0.0,0.0,4.0,5.0,3.0,0.0,1.0,0.0,0.0,6.0,8.0,"FW,MF",1.0,2.4,-0.1,20-356,0.0,0.0,2.0,2.0,2.0,100.0,13.0,6.0,46.2,fr FRA,1.0,"FW,MF",4.0,23.0,13.0,56.5,48.0,22.0,45.8,74.0,315.0,0.1,0.1,2.4,20-356,48.0,0.0,0.0,0.0,fr FRA,4.0,22.0,1.0,0.0,0.0,1.0,0.0,46.0,0.0,1.0,0.0,"FW,MF",20-356,9.0,fr FRA,2.4,,217.0,8.0,24.0,"FW,MF",0,67.0,1,19.0,8,3,-0.33,1.9,3.5,-1.7,-0.7,-3.0,-1.24,-0.81,0.56,2.0,5.0,2.4,20-356,1.0,3.0,62.0,12.0,12.0,5.0,121.0,323.0,fr FRA,"FW,MF",13.0,70.0,24.0,8.0,33.3,13.0,54.2,52.0,14.0,13.0,4.0,103.0,39.0,103.0,2.4,20-356,-0.3,-0.3,0.3,0.1,0.3,fr FRA,"FW,MF",13.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.24,0.0,0.0,0.0,20-356,0.3,0.4,0.1,0.3,9.0,fr FRA,0.0,0.0,0.0,0.0,0.0,0.12,0.18,0.06,0.12,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,,217.0,1,"FW,MF",5.0,4.0,13.0
11,Illan Meslier,30.0,23-040,0.0,0.0,0.0,4.0,2.0,2.0,50.0,22.0,1.0,1.0,fr FRA,GK,0.0,2.0,0.0,2.0,1.0,3.0,30.0,23-040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fr FRA,GK,4.0,0.13,0.0,0.0,2.0,2.0,0.0,0.0,23-040,fr FRA,3.0,3.0,0.0,0.0,0.0,5.0,16.7,8.0,54.0,1.8,15.0,62.5,83.0,136.0,7.0,30.0,30.0,2700.0,30.0,GK,30.0,23-040,379.0,30.0,7.9,-0.31,43.8,-9.2,0.3,225.0,43.0,55.6,6.0,1.0,54.0,1.0,3.0,392.0,88.0,22.4,fr FRA,691.0,33.4,38.6,170.0,GK,64.0,2.13,16.8,30.0,3.0,10.0,76.9,23-040,fr FRA,0.0,0.0,3.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,1.0,GK,11.0,30.0,0.0,23-040,0.0,0.0,0.0,458.0,136.0,29.7,314.0,309.0,98.4,fr FRA,1.0,GK,0.0,138.0,134.0,97.1,919.0,583.0,63.4,9289.0,14449.0,0.0,0.0,30.0,23-040,919.0,0.0,0.0,0.0,fr FRA,2.0,583.0,3.0,0.0,0.0,300.0,75.0,616.0,1.0,0.0,0.0,GK,23-040,30.0,fr FRA,30.0,,2700.0,100.0,90.0,GK,30,90.0,30,0.0,0,0,0.0,37.5,49.5,-12.0,-0.4,-15.0,-0.5,0.0,0.97,39.0,54.0,30.0,23-040,0.0,0.0,516.0,1.0,1.0,0.0,1721.0,2987.0,fr FRA,GK,0.0,370.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,985.0,796.0,991.0,5.0,991.0,30.0,23-040,-0.1,-0.1,0.1,0.12,0.1,fr FRA,GK,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,100.0,0.03,23-040,0.1,0.1,0.0,0.1,30.0,fr FRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,,2700.0,30,GK,0.0,0.0,0.0
12,Jack Harrison,23.3,26-142,34.0,33.0,1.0,40.0,29.0,11.0,27.5,16.0,0.0,15.0,eng ENG,"FW,MF",17.0,2.0,15.0,34.0,15.0,49.0,23.3,26-142,7.0,0.3,0.0,0.0,1.0,4.0,1.0,1.0,eng ENG,"FW,MF",96.0,4.12,2.0,5.0,21.0,58.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.3,32.0,5.0,13.5,26-142,eng ENG,0.0,0.0,2.0,139.0,32.0,31.0,15.0,0.0,3.0,0.0,0.0,138.0,15.0,"FW,MF",44.0,23.3,2.5,26-142,6.0,13.0,42.0,127.0,42.0,33.1,253.0,152.0,60.1,eng ENG,37.0,"FW,MF",82.0,424.0,346.0,81.6,907.0,574.0,63.3,3178.0,8299.0,3.4,3.5,23.3,26-142,907.0,22.0,20.0,3.0,eng ENG,46.0,574.0,4.0,54.0,139.0,103.0,33.0,800.0,10.0,4.0,15.0,"FW,MF",26-142,28.0,eng ENG,23.3,,2097.0,77.7,75.0,"FW,MF",9,79.0,26,27.0,2,1,0.16,28.3,36.8,-8.5,-0.37,-8.0,-0.34,0.7,1.04,28.0,36.0,23.3,26-142,42.0,21.0,761.0,48.0,78.0,85.0,2054.0,4098.0,eng ENG,"FW,MF",209.0,838.0,91.0,39.0,42.9,44.0,48.4,663.0,73.0,135.0,23.0,1231.0,447.0,1231.0,23.3,26-142,-0.2,-0.2,4.2,0.13,4.2,eng ENG,"FW,MF",17.9,3.0,0.13,0.33,4.0,0.0,0.0,32.0,1.37,12.0,37.5,0.52,26-142,4.2,7.7,3.5,4.2,28.0,eng ENG,0.26,0.43,0.43,0.17,0.17,0.18,0.33,0.15,0.18,0.33,6.0,0.0,2.0,10.0,4.0,4.0,0.0,0.0,23.3,,2097.0,26,"FW,MF",85.0,82.0,209.0
13,Jeremiah Chilokoa-Mullen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-298,0.0,sct SCO,0.0,,0.0,0.0,0.0,DF,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-298,0.0,0.0,0.0,0.0,0.0,sct SCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,DF,0.0,0.0,0.0
14,Joe Gelhardt,2.4,20-342,5.0,5.0,0.0,5.0,2.0,3.0,60.0,4.0,0.0,0.0,eng ENG,FW,2.0,1.0,3.0,6.0,2.0,6.0,2.4,20-342,2.0,0.85,0.0,0.0,0.0,2.0,0.0,0.0,eng ENG,FW,4.0,1.7,0.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,11.0,5.0,31.3,20-342,eng ENG,0.0,0.0,1.0,1.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,FW,3.0,2.4,1.5,20-342,2.0,0.0,2.0,2.0,2.0,100.0,17.0,11.0,64.7,eng ENG,1.0,FW,6.0,30.0,23.0,76.7,67.0,43.0,64.2,118.0,518.0,0.4,0.5,2.4,20-342,67.0,0.0,0.0,0.0,eng ENG,4.0,43.0,2.0,0.0,1.0,3.0,0.0,62.0,0.0,1.0,0.0,FW,20-342,15.0,eng ENG,2.4,,212.0,7.9,14.0,FW,0,58.0,1,11.0,14,2,0.91,3.7,2.7,1.0,0.43,3.0,1.27,1.92,0.8,6.0,3.0,2.4,20-342,2.0,2.0,68.0,7.0,9.0,2.0,66.0,189.0,eng ENG,FW,21.0,84.0,9.0,1.0,11.1,7.0,77.8,54.0,14.0,10.0,4.0,115.0,52.0,115.0,2.4,20-342,-0.8,-0.8,0.8,0.08,0.8,eng ENG,FW,23.5,1.0,0.0,0.0,0.0,0.0,0.0,10.0,4.25,2.0,20.0,0.85,20-342,0.8,1.3,0.5,0.8,15.0,eng ENG,0.85,0.85,0.85,0.0,0.0,0.36,0.55,0.2,0.36,0.55,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.4,,212.0,1,FW,2.0,6.0,21.0
15,Joel Robles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32-298,0.0,es ESP,0.0,,0.0,0.0,0.0,GK,0,0.0,0,0.0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32-298,0.0,0.0,0.0,0.0,0.0,es ESP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,GK,0.0,0.0,0.0
16,Junior Firpo,10.9,26-232,18.0,12.0,6.0,37.0,17.0,20.0,54.1,26.0,0.0,19.0,es ESP,DF,5.0,21.0,11.0,37.0,19.0,56.0,10.9,26-232,2.0,0.18,0.0,0.0,0.0,2.0,0.0,0.0,es ESP,DF,17.0,1.56,0.0,2.0,1.0,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,14.0,11.0,44.0,26-232,es ESP,0.0,0.0,5.0,11.0,6.0,18.0,19.0,0.0,0.0,0.0,0.0,66.0,19.0,DF,32.0,10.9,0.2,26-232,1.0,3.0,8.0,39.0,16.0,41.0,199.0,162.0,81.4,es ESP,6.0,DF,43.0,223.0,190.0,85.2,487.0,373.0,76.6,2468.0,5824.0,0.7,0.8,10.9,26-232,487.0,0.0,0.0,0.0,es ESP,14.0,373.0,1.0,0.0,11.0,91.0,6.0,395.0,1.0,1.0,85.0,DF,26-232,14.0,es ESP,10.9,,978.0,36.2,70.0,DF,7,85.0,10,32.0,4,9,-0.58,11.6,19.9,-8.4,-0.77,-9.0,-0.83,-0.51,0.86,11.0,20.0,10.9,26-232,15.0,0.0,279.0,7.0,8.0,17.0,656.0,1186.0,es ESP,DF,30.0,290.0,11.0,5.0,45.5,6.0,54.5,121.0,12.0,214.0,36.0,612.0,283.0,612.0,10.9,26-232,0.9,0.9,0.1,0.07,0.1,es ESP,DF,10.9,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.09,1.0,100.0,0.09,26-232,0.1,0.9,0.8,0.1,14.0,es ESP,0.09,0.18,0.18,0.09,0.09,0.01,0.08,0.08,0.01,0.08,1.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,10.9,,978.0,10,DF,17.0,43.0,30.0
17,Kristoffer Klaesson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22-135,0.0,no NOR,0.0,,0.0,0.0,0.0,GK,0,0.0,0,0.0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22-135,0.0,0.0,0.0,0.0,0.0,no NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,GK,0.0,0.0,0.0
18,Leo Fuhr Hjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19-228,0.0,no NOR,0.0,,0.0,0.0,0.0,DF,0,0.0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19-228,0.0,0.0,0.0,0.0,0.0,no NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,DF,0.0,0.0,0.0
19,Liam Cooper,12.5,31-224,8.0,5.0,3.0,23.0,8.0,15.0,65.2,42.0,2.0,26.0,sct SCO,DF,1.0,21.0,6.0,28.0,20.0,54.0,12.5,31-224,3.0,0.24,0.0,0.0,0.0,3.0,0.0,0.0,sct SCO,DF,12.0,0.96,0.0,0.0,1.0,10.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,27.0,46.0,63.0,31-224,sct SCO,0.0,0.0,2.0,0.0,8.0,9.0,26.0,0.0,0.0,0.0,0.0,82.0,20.0,DF,29.0,12.5,-0.5,31-224,0.0,0.0,4.0,85.0,39.0,45.9,297.0,249.0,83.8,sct SCO,0.0,DF,26.0,218.0,191.0,87.6,617.0,487.0,78.9,3443.0,8916.0,0.2,0.5,12.5,31-224,617.0,0.0,0.0,0.0,sct SCO,2.0,487.0,0.0,0.0,0.0,25.0,25.0,592.0,4.0,0.0,0.0,DF,31-224,14.0,sct SCO,12.5,,1123.0,41.6,80.0,DF,11,88.0,12,31.0,2,5,0.22,16.4,19.8,-3.4,-0.27,-7.0,-0.56,-0.1,0.64,16.0,23.0,12.5,31-224,2.0,0.0,361.0,1.0,8.0,1.0,714.0,1650.0,sct SCO,DF,1.0,398.0,3.0,1.0,33.3,0.0,0.0,29.0,18.0,394.0,81.0,753.0,336.0,753.0,12.5,31-224,0.0,0.0,1.0,0.11,1.0,sct SCO,DF,8.9,0.0,0.11,0.5,1.0,0.0,0.0,9.0,0.72,2.0,22.2,0.16,31-224,1.0,1.5,0.5,1.0,14.0,sct SCO,0.0,0.08,0.08,0.08,0.08,0.08,0.12,0.04,0.08,0.12,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,12.5,,1123.0,12,DF,1.0,26.0,1.0
20,Luis Sinisterra,8.2,23-298,10.0,9.0,1.0,16.0,6.0,10.0,62.5,1.0,0.0,8.0,co COL,FW,3.0,7.0,9.0,19.0,13.0,27.0,8.2,23-298,1.0,0.12,0.0,0.0,0.0,0.0,0.0,1.0,co COL,FW,28.0,3.43,0.0,2.0,0.0,23.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,18.0,15.0,45.5,23-298,co COL,1.0,1.0,3.0,6.0,12.0,13.0,8.0,0.0,5.0,1.0,0.0,55.0,13.0,FW,17.0,8.2,-0.4,23-298,0.0,2.0,8.0,18.0,13.0,72.2,79.0,69.0,87.3,co COL,16.0,FW,35.0,149.0,128.0,85.9,291.0,236.0,81.1,877.0,3290.0,0.8,0.4,8.2,23-298,291.0,0.0,0.0,0.0,co COL,7.0,236.0,0.0,0.0,6.0,3.0,0.0,288.0,4.0,2.0,3.0,FW,23-298,16.0,co COL,8.2,,734.0,27.2,46.0,FW,0,59.0,11,16.0,5,1,0.38,10.9,11.9,-1.0,-0.13,-10.0,-1.23,-1.0,0.75,7.0,17.0,8.2,23-298,14.0,8.0,242.0,19.0,16.0,24.0,779.0,1440.0,co COL,FW,72.0,294.0,36.0,17.0,47.2,14.0,38.9,182.0,27.0,42.0,5.0,404.0,187.0,404.0,8.2,23-298,0.7,0.7,2.3,0.11,2.3,co COL,FW,17.4,0.0,0.14,0.33,3.0,0.0,0.0,21.0,2.57,9.0,42.9,1.1,23-298,2.3,2.7,0.4,2.3,16.0,co COL,0.0,0.37,0.37,0.37,0.37,0.28,0.33,0.05,0.28,0.33,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,8.2,,734.0,11,FW,24.0,35.0,72.0
21,Luke Ayling,16.8,31-229,28.0,20.0,8.0,64.0,33.0,31.0,48.4,39.0,2.0,20.0,eng ENG,DF,6.0,37.0,8.0,51.0,27.0,71.0,16.8,31-229,1.0,0.06,0.0,0.0,0.0,1.0,0.0,0.0,eng ENG,DF,25.0,1.49,1.0,1.0,0.0,22.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,38.0,38.0,50.0,31-229,eng ENG,0.0,0.0,2.0,41.0,26.0,12.0,20.0,0.0,1.0,1.0,0.0,113.0,27.0,DF,50.0,16.8,-0.6,31-229,1.0,7.0,9.0,119.0,51.0,42.9,286.0,203.0,71.0,eng ENG,14.0,DF,58.0,387.0,332.0,85.8,861.0,598.0,69.5,4980.0,9693.0,1.9,1.6,16.8,31-229,861.0,0.0,0.0,0.0,eng ENG,34.0,598.0,6.0,0.0,41.0,168.0,16.0,687.0,11.0,0.0,152.0,DF,31-229,23.0,eng ENG,16.8,,1514.0,56.1,66.0,DF,15,89.0,16,14.0,7,2,-0.46,20.0,30.1,-10.2,-0.6,-12.0,-0.71,-0.49,0.91,20.0,32.0,16.8,31-229,14.0,3.0,480.0,9.0,20.0,18.0,1080.0,2151.0,eng ENG,DF,67.0,531.0,27.0,10.0,37.0,15.0,55.6,280.0,43.0,378.0,58.0,1077.0,434.0,1077.0,16.8,31-229,-1.0,-1.0,2.0,0.12,2.0,eng ENG,DF,14.4,0.0,0.06,0.25,1.0,0.0,0.0,17.0,1.01,4.0,23.5,0.24,31-229,2.0,3.6,1.6,2.0,23.0,eng ENG,0.06,0.12,0.12,0.06,0.06,0.12,0.21,0.1,0.12,0.21,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,16.8,,1514.0,16,DF,18.0,58.0,67.0
22,Marc Roca,21.0,26-136,26.0,18.0,8.0,57.0,39.0,18.0,31.6,19.0,1.0,21.0,es ESP,MF,5.0,20.0,32.0,57.0,36.0,78.0,21.0,26-136,4.0,0.19,0.0,1.0,1.0,1.0,1.0,0.0,es ESP,MF,39.0,1.86,1.0,2.0,6.0,27.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,11.0,16.0,59.3,26-136,es ESP,0.0,0.0,5.0,57.0,21.0,29.0,21.0,0.0,0.0,0.0,0.0,132.0,36.0,MF,139.0,21.0,-0.2,26-136,2.0,2.0,26.0,155.0,74.0,47.7,377.0,307.0,81.4,es ESP,14.0,MF,145.0,493.0,425.0,86.2,1085.0,833.0,76.8,5565.0,13900.0,1.8,2.2,21.0,26-136,1085.0,13.0,13.0,0.0,es ESP,17.0,833.0,3.0,30.0,57.0,69.0,35.0,1013.0,8.0,3.0,3.0,MF,26-136,26.0,es ESP,21.0,,1891.0,70.0,73.0,MF,8,77.0,24,25.0,2,1,-0.62,25.5,37.8,-12.3,-0.58,-15.0,-0.71,-0.71,1.08,29.0,44.0,21.0,26-136,15.0,5.0,692.0,19.0,22.0,18.0,1653.0,3140.0,es ESP,MF,22.0,812.0,24.0,15.0,62.5,7.0,29.2,275.0,22.0,279.0,40.0,1310.0,762.0,1310.0,21.0,26-136,-0.2,-0.2,1.2,0.05,1.2,es ESP,MF,23.2,2.0,0.04,0.14,1.0,0.0,0.0,24.0,1.14,7.0,29.2,0.33,26-136,1.2,3.4,2.2,1.2,26.0,es ESP,0.1,0.14,0.14,0.05,0.05,0.06,0.16,0.1,0.06,0.16,2.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,21.0,,1891.0,24,MF,18.0,145.0,22.0
